4.613631886704038232e-01,2.128559918601226342e-01,9.820391913218770585e-02,4.530767327075659046e-02,2.090329261143308512e-02,9.644009732921262137e-03,4.449391081948962830e-03,2.052785257209631311e-03,9.470795519218305888e-04,4.369476419991930407e-04
5.784780760341944328e-01,3.346368844522232266e-01,1.935801010879991402e-01,1.119818444358905984e-01,6.477904192003446082e-02,3.747325553723996477e-02,2.167745676592029713e-02,1.253993348326400310e-02,7.254076594995335046e-03,4.196324272077581359e-03
3.290922191000043018e-01,1.083016886721652333e-01,3.564124305740065668e-02,1.172925576924260457e-02,3.860006809491576662e-03,1.270298206676710468e-03,4.180452557539945609e-04,1.375754409003109133e-04,4.527500713954481069e-05,1.489965256932133978e-05
4.394119526420573463e-01,1.930828641247056554e-01,8.484291834675794508e-02,3.728099241859954283e-02,1.638171367509056245e-02,7.198320793594637293e-03,3.163028195657343212e-03,1.389872395715676702e-03,6.107265433247196541e-04,2.683605429326491282e-04
5.563682411189854182e-01,3.095456197258334985e-01,1.722213519929483017e-01,9.581849069145031983e-02,5.331036513267808918e-02,2.966019408227899695e-02,1.650199001280530653e-02,9.181183158387552085e-03,5.108118725223333677e-03,2.841995030579459909e-03
4.733536024994280389e-01,2.240636329991865239e-01,1.060613278692746630e-01,5.020451163279415069e-02,2.376448644310755198e-02,1.124900526939377927e-02,5.324757168802594573e-03,2.520492988287363016e-03,1.193084436080371971e-03,5.647508159046427155e-04
3.928930194784168162e-01,1.543649247548676273e-01,6.064890138849855089e-02,2.382852999457594004e-02,9.362063099300963614e-03,3.678289239631821281e-03,1.445174165873916190e-03,5.677988417024052575e-04,2.230842013728056314e-04,8.764822547529278610e-05
2.720356385668076804e-01,7.400338865045082148e-02,2.013155908763303650e-02,5.476501531749673746e-03,1.489803591301622730e-03,4.052796712988603381e-04,1.102505141799313898e-04,2.999206902725651963e-05,8.158911649769501632e-06,2.219514740655212797e-06
1.088844442758925002e-01,1.185582220526993844e-02,1.290914612254603563e-03,1.405605201629717734e-04,1.530485412507556225e-05,1.666460536132453553e-06,1.814516293844880873e-07,1.975725982848519153e-08,2.151258256839025218e-09,2.342385597898424670e-10
5.416754916131041320e-01,2.934123382142980185e-01,1.589342725475802742e-01,8.609080021638162994e-02,4.663327653057405126e-02,2.526010299022852720e-02,1.368277870542967956e-02,7.411625881896934630e-03,4.014696093228928807e-03,2.174662479976988225e-03
3.755867646634727386e-01,1.410654177903748474e-01,5.298230387378798090e-02,1.989945209637300483e-02,7.473970831452497916e-03,2.807124523774409078e-03,1.054318817891921993e-03,3.959881937358440489e-04,1.487279245301781100e-04,5.586023998940273726e-05
7.766745899757291349e-01,6.032234187139670079e-01,4.685083013934278617e-01,3.638784928849659317e-01,2.826151792624171932e-01,2.195000284745550478e-01,1.704800946151359131e-01,1.324075575842341979e-01,1.028375854964228425e-01,7.987133954952820025e-02
7.396064217284448183e-03,5.470176590619541652e-05,4.045777734410823043e-07,2.992283193256203382e-09,2.213111865362384912e-11,1.636831747625437348e-13,1.210611271832766587e-15,8.953758708643540824e-18,6.622257439519750877e-20,4.897864128607775976e-22
3.317852792961409891e-01,1.100814715576182851e-01,3.652341178607457911e-02,1.211793038029072324e-02,4.020550915715949587e-03,1.333959608495171797e-03,4.425881612743414275e-04,1.468442367015728714e-04,4.872075608705998682e-05,1.616482966586436085e-05
4.268103935383373848e-01,1.821671120323504200e-01,7.775081677626988208e-02,3.318485670620691108e-02,1.416364175028950699e-02,6.045189509377090278e-03,2.580149713511064799e-03,1.101234714611485851e-03,4.700184219214069902e-04,2.006087476305440224e-04
1.927389915550915545e-01,3.714831886567365044e-02,7.159929516136922904e-03,1.379997594545765045e-03,2.659793447212028725e-04,5.126459067604870445e-05,9.880685509386177525e-06,1.904393360952097836e-06,3.670508559141188293e-07,7.074501181832046534e-08
1.184881834155318003e-01,1.403944960911270544e-02,1.663508880337662534e-03,1.971061453268148789e-04,2.335474909981210862e-05,2.767261794962263165e-06,3.278878231202824347e-07,3.885083252559547235e-08,4.603364570138864603e-09,5.454443055151744730e-10
4.815995817230624976e-01,2.319381571158287414e-01,1.117013194526010750e-01,5.379530872628686400e-02,2.590779818124276657e-02,1.247718476745203649e-02,6.009006965086267742e-03,2.893935240956515415e-03,1.393718001578288018e-03,6.712140066000060789e-04
1.565918073066306926e-01,2.452099411555695718e-02,3.839786785510320398e-03,6.012791524151789215e-04,9.415538917249193038e-05,1.474396255817967826e-05,2.308783743846649907e-06,3.615366191291159960e-07,5.661367259695726387e-08,8.865237310223409587e-09
8.928619667207771116e-02,7.972024916164940217e-03,7.117917845394067765e-04,6.355318126395463098e-05,5.674421841469657925e-06,5.066475445377932207e-07,4.523663230502666104e-08,4.039006848769074518e-09,3.606275598590644113e-10,3.219906323494790080e-11
6.299821411521566716e-02,3.968774981706558493e-03,2.500257360726609044e-04,1.575117485541989288e-05,9.922958861079436723e-07,6.251286869867589047e-08,3.938199087235547697e-09,2.480995093260119344e-10,1.562982601040004649e-11,9.846511255867490292e-13
5.801454152574471168e-01,3.365687028442357343e-01,1.952587898742294825e-01,1.132784917342514741e-01,6.571799762690461177e-02,3.812599502314849981e-02,2.211862121480784663e-02,1.283201668958687883e-02,7.444435650970871073e-03,4.318855212089839531e-03
8.755481004039122883e-02,7.665844761208992324e-03,6.711815818667816146e-04,5.876517590295535942e-05,5.145173813173432612e-06,4.504847158371952935e-07,3.944210372122525439e-08,3.453345898905284990e-09,3.023570441824163340e-10,2.647281356776563973e-11
9.851966090961976619e-01,9.706123585746461169e-01,9.562440044146039986e-01,9.420883506178373556e-01,9.281422484977230880e-01,9.144025959788772973e-01,9.008663369071503446e-01,8.875304603698372929e-01,8.743920000259509662e-01,8.614480334464093003e-01
8.631463962217269525e-01,7.450217013105544517e-01,6.430627965931849932e-01,5.550573354236729706e-01,4.790957387673776546e-01,4.135297603622479778e-01,3.569367223871086625e-01,3.080886456076278868e-01,2.659256041730567732e-01,2.295327269050593810e-01
9.607327244386876242e-01,9.230073678073832388e-01,8.867633831505691289e-01,8.519426010267141525e-01,8.184891361497769191e-01,7.863492976966430792e-01,7.554715031365445421e-01,7.258061954441630270e-01,6.973057635635493412e-01,6.699244659952080516e-01
7.157003239210342205e-01,5.122269536606732787e-01,3.666009966560284661e-01,2.623764520564935698e-01,1.877829117260841341e-01,1.343962907491934033e-01,9.618746882298320755e-02,6.884140259375345905e-02,4.926981413552768141e-02,3.526242193632631028e-02
2.183985777544651397e-01,4.769793876517315623e-02,1.041716198813338705e-02,2.275093362446208196e-03,4.968771546168756787e-04,1.085172638870111244e-04,2.370001609472921090e-05,5.176049807846793255e-06,1.130441916420012105e-06,2.468869067801626166e-07
6.947893260946133021e-01,4.827322076550069063e-01,3.353971852407871546e-01,2.330303843074766901e-01,1.619070236725604905e-01,1.124912718674428991e-01,7.815773497230658895e-02,5.430316001049028535e-02,3.772925594849649983e-02,2.621388431450706255e-02
6.917806436903223277e-01,4.785604589845967038e-01,3.310588623611003811e-01,2.290201129035478456e-01,1.584316811224466270e-01,1.095999703478260229e-01,7.581913803565931698e-02,5.245021211435380720e-02,3.628404149816161911e-02,2.510059758328461385e-02
1.811555670521727279e-01,3.281733947399424756e-02,5.945043741555080044e-03,1.076977770151381049e-03,1.951005186543579859e-04,3.534354508900322810e-05,6.402679952232413805e-06,1.159881117400241182e-06,2.101189215357484268e-07,3.806421237919949542e-08
6.823127935017779810e-01,4.655507481761999022e-01,3.176512315049457302e-01,2.167374991274195195e-01,1.478827684862187852e-01,1.009023048766086311e-01,6.884693351112691762e-02,4.697514352800817583e-02,3.205174140574222619e-02,2.186931321514858084e-02
4.928056059912921949e-02,2.428573652964447112e-03,1.196814710743630518e-04,5.897969987873079824e-06,2.906552673992247004e-07,1.432365451852360186e-08,7.058777245010934015e-10,3.478604997785157145e-11,1.714276043937852172e-12,8.448048446691482779e-14
8.286137687706549571e-01,6.866007777963084591e-01,5.689268581306621275e-01,4.714206280704957286e-01,3.906256233017226798e-01,3.236777699024265820e-01,2.682038567861305678e-01,2.222374085703806568e-01,1.841489766773269643e-01,1.525883775798593522e-01
8.223957273373788679e-01,6.763347323427764124e-01,5.562147941285691122e-01,4.574286701731750115e-01,3.761873839120382645e-01,3.093748972074864545e-01,2.544285936088776512e-01,2.092409882963993106e-01,1.720788947588093032e-01,1.415169478145832382e-01
7.793319355347494426e-02,6.073582657443388905e-03,4.733336928055643174e-04,3.688840629679709259e-05,2.874831307807511817e-06,2.240447847449523244e-07,1.746052557417499872e-08,1.360754519117579598e-09,1.060479453171560470e-10,8.264655048350249273e-12
9.931613688811513629e-01,9.863695046378824216e-01,9.796240874487824879e-01,9.729247996795815645e-01,9.662713258681931983e-01,9.596633527098598071e-01,9.531005690423995924e-01,9.465826658315538156e-01,9.401093361564354378e-01,9.336802751950759038e-01
4.042549859144536351e-01,1.634220936366951038e-01,6.606419616121270155e-02,2.670678068860074181e-02,1.079634925109069533e-02,4.364478014427190973e-03,1.764361998246206714e-03,7.132521347490175479e-04,2.883357316864180748e-04,1.165611571515266255e-04
3.742171067161648157e-01,1.400384429590174895e-01,5.240478095316020851e-02,1.961076550638599439e-02,7.338683928288931325e-03,2.746261066748702760e-03,1.027697870685947978e-03,3.845821237464587300e-04,1.439172096431578390e-04,5.385628179932626548e-05
9.193906657265604743e-02,8.452791962251279823e-03,7.771418029422324158e-04,7.144969195709985419e-05,6.569017985439570751e-06,6.039493818803035903e-07,5.552654242720770202e-08,5.105058480764459642e-09,4.693543115203059633e-10,4.315199729302856093e-11
1.590530404300420919e-01,2.529786967004060347e-02,4.023703087422903987e-03,6.399822098423602708e-04,1.017911162965646110e-04,1.619018653573660736e-05,2.575098393638438078e-06,4.095772289147109280e-07,6.514450354979611826e-08,1.036143135690074297e-08
2.612823025542259092e-01,6.826844162803805127e-02,1.783733562036254883e-02,4.660580122320838459e-03,1.217727105598444314e-03,3.181705420334545766e-04,8.313233182742712460e-05,2.172100707657211729e-05,5.675314742763398620e-06,1.482859303709165091e-06
1.588687380697491047e-01,2.523927593587454998e-02,4.009731917726575175e-03,6.370210497672160492e-04,1.012027303003844541e-04,1.607795005203524052e-05,2.554283635515295329e-06,4.057958178465259591e-07,6.446826949525935861e-08,1.024199262025235523e-08
9.641751970112507619e-01,9.296338105316842571e-01,8.963298624177064022e-01,8.642190216836593830e-01,8.332585454927126101e-01,8.034072222617444359e-01,7.746253168044792137e-01,7.468745174398613296e-01,7.201178849952610816e-01,6.943198036366310388e-01
6.121470546823009062e-01,3.747240165562158998e-01,2.293862030536093222e-01,1.404180885840231596e-01,8.595651935082819495e-02,5.261803015135168432e-02,3.220997218033443826e-02,1.971723960159057695e-02,1.206985014857889574e-02,7.388523218909303150e-03
6.627663481780784460e-01,4.392592322773058999e-01,2.911262372799363618e-01,1.929486731408481814e-01,1.278798874833656507e-01,8.475448603277380144e-02,5.617242119965145525e-02,3.722919046681386762e-02,2.467425461131635828e-02,1.635326562275825693e-02
1.547115489998196480e-01,2.393566339392359452e-02,3.703123560012199812e-03,5.729159821072140344e-04,8.863671903856003981e-05,1.371312410071742824e-05,2.121578671248752367e-06,3.282327225538735695e-07,5.078139293873781876e-08,7.856467961920632601e-09
1.404680357393002232e-01,1.973126906445732409e-02,2.771612608127940486e-03,3.893229788940106607e-04,5.468743411341471034e-05,7.681836449533764859e-06,1.079052476936567876e-06,1.515723818949062515e-07,2.129107475710455340e-08,2.990715449909075051e-09
5.587364716557755573e-01,3.121864447583452828e-01,1.744299526430385383e-01,9.746037629085536891e-02,5.445466677499673225e-02,3.042580837905266289e-02,1.700000882098661598e-02,9.498524946755123460e-03,5.307172314684320893e-03,2.965310733575933153e-03
5.258504991563254238e-01,2.765187474629566267e-01,1.454075213794776278e-01,7.646261769848236578e-02,4.020790568354623562e-02,2.114334727372324182e-02,1.111823971772289872e-02,5.846531905304269347e-03,3.074401720737632380e-03,1.616675679456949831e-03
3.377816125737890252e-01,1.140964177929493090e-01,3.853967199099517238e-02,1.301799255318323960e-02,4.397238517087811299e-03,1.485306317173497792e-03,5.017091629808998572e-04,1.694681301147342651e-04,5.724321827001963996e-05,1.933570657616061813e-05
2.199098846304409216e-01,4.836035735817383746e-02,1.063492060732290287e-02,2.338724163810278200e-03,5.143085610459426646e-04,1.131015363240613477e-04,2.487214580454995391e-05,5.469630714390085286e-06,1.202825859372639908e-06,2.645132959651481637e-07
3.899642815320928380e-01,1.520721408708413658e-01,5.930270315574485973e-02,2.312593602904101930e-02,9.018289028322121204e-03,3.516810601578391690e-03,1.371430519528964642e-03,5.348089172192975905e-04,2.085563751603798806e-04,8.132953699835515930e-05
8.062676089726839024e-02,6.500674572785286771e-03,5.241283344509116340e-04,4.225876990125717545e-05,3.407187736641344282e-06,2.747105109742867303e-07,2.214901868429024174e-08,1.785803633567399421e-09,1.439835625731118075e-10,1.160892827271916751e-11
4.349133465313959057e-01,1.891496189911380521e-01,8.226369379057432707e-02,3.577757836449269729e-02,1.556014633729078424e-02,6.767315316069377577e-03,2.943195751144904102e-03,1.280035113627415750e-03,5.567043549453950038e-04,2.421181540379038126e-04
1.150049135032260583e-01,1.322613012988450680e-02,1.521069951569779897e-03,1.749305182126387691e-04,2.011786911611903301e-05,2.313653797568492070e-06,2.660815548657749641e-07,3.060068620214234460e-08,3.519229269816743833e-09,4.047286577732960008e-10
9.937210326661903848e-01,9.874814907631598304e-01,9.812811267399162984e-01,9.751196945998324983e-01,9.689969498908856949e-01,9.629126496959596881e-01,9.568665526232067453e-01,9.508584187964705947e-01,9.448880098457697052e-01,9.389550888978397403e-01
5.535874615786584574e-01,3.064590776171026709e-01,1.696519028557889330e-01,9.391716625392534934e-02,5.199136566517138097e-02,2.878176814259004318e-02,1.593322596580191985e-02,8.820434117167454818e-03,4.882881732944526626e-03,2.703102103729561161e-03
3.463070711987259465e-02,1.199285875622394491e-03,4.153211791167909286e-05,1.438286611467373390e-06,4.980888239616059331e-08,1.724916818229615294e-09,5.973508913825232519e-11,2.068668376726298656e-12,7.163944868255072455e-14,2.480924765554556615e-15
1.514862282016546935e-01,2.294807733476380077e-02,3.476317679923249249e-03,5.266142533623001170e-04,7.977480695908539463e-05,1.208478461174696202e-05,1.830678439462945150e-06,2.773225718443328246e-07,4.201055040388037744e-08,6.364019825359339725e-09
3.714652530185447166e-02,1.379864342001314382e-03,5.125716569327859701e-05,1.904025602326720531e-06,7.072793521220822198e-08,2.627297034908216392e-09,9.759495578270530168e-11,3.625313494315630612e-12,1.346677994437500308e-13,5.002440819382323430e-15
4.517122707303601326e-01,2.040439755283781631e-01,9.216916751477373382e-02,4.163394394942538518e-02,1.880656336085547928e-02,8.495155440366422908e-03,3.837365954175289261e-03,1.733385288783894848e-03,7.829914048471742563e-04,3.536868254458717855e-04
7.731028796593175656e-01,5.976880625375292633e-01,4.620743622857621524e-01,3.572310200998654595e-01,2.761763303428415584e-01,2.135127162817937740e-01,1.650672958013376379e-01,1.276140017215904865e-01,9.865875221581071886e-02,7.627336544163834664e-02
5.623876380162466937e-01,3.162798553934929036e-01,1.778718808268665574e-01,1.000329469277287942e-01,5.625729274648996053e-02,3.163840598888701533e-02,1.779304841468924356e-02,1.000659047104580576e-02,5.627582779607331713e-03,3.164882987164271706e-03
9.989587856628475704e-01,9.979186554529910769e-01,9.968796082416214732e-01,9.958416429011054394e-01,9.948047583049833831e-01,9.937689533279687737e-01,9.927342268459466990e-01,9.917005777359727547e-01,9.906680048762717128e-01,9.896365071462364105e-01
5.607811083361403659e-01,3.144754514667100209e-01,1.763518922180097592e-01,9.889480957519107551e-02,5.545834092226719497e-02,3.109998988887252916e-02,1.744028679912469626e-02,9.780183360913304036e-03,5.484542064863640737e-03,3.075627577850416437e-03
4.448167724703782078e-01,1.978619610709642096e-01,8.801231891824591591e-02,3.914935563884775621e-02,1.741429001956726341e-02,7.746168281367028959e-03,3.445625573930098228e-03,1.532672046936980892e-03,6.817582331740758327e-04,3.032574968855999129e-04
1.353519856804519250e-01,1.832016002764126281e-02,2.479670037724888108e-03,3.356282634383847465e-04,4.542795190686719749e-05,6.148763495990547151e-06,8.322473486617980312e-07,1.126463312186657752e-07,1.524690461006429345e-08,2.063698814452638885e-09
8.458292975901904320e-01,7.154272006619148971e-01,6.051292866127837566e-01,5.118360794469438702e-01,4.329259515599254704e-01,3.661814535164965578e-01,3.097270016184132668e-01,2.619761722236182422e-01,2.215871217372697710e-01,1.874248795340669183e-01
3.218418385412374905e-01,1.035821690356039798e-01,3.333707572250802637e-02,1.072926574212043627e-02,3.453126612641555914e-03,1.111360617728234055e-03,3.576823444919802523e-04,1.151171433650392031e-04,3.704951306821943098e-05,1.192408340293334776e-05
9.250407378262495151e-01,8.557003666381320928e-01,7.915576985131299592e-01,7.322231174646336438e-01,6.773362128329213361e-01,6.265635900754030763e-01,5.795968456584146278e-01,5.361506937496267611e-01,4.959612333322102606e-01,4.587843452148444578e-01
4.913687748922347387e-01,2.414432729390956489e-01,1.186376852300548845e-01,5.829485404754264355e-02,2.864427101586265734e-02,1.407490035674558229e-02,6.915966545024354595e-03,3.398290008424298576e-03,1.669813598167969610e-03,8.204942620301896011e-04
6.324996466966578135e-01,4.000558030713969315e-01,2.530351541016062633e-01,1.600446455711003468e-01,1.012281817794127847e-01,6.402678921122363642e-02,4.049692155522033321e-02,2.561428857597912792e-02,1.620102847469303761e-02,1.024714478636583846e-02
5.627475663820225016e-02,3.166848234688888434e-03,1.782136137172376025e-04,1.002892774155212780e-05,5.643754679979612975e-07,3.176009211415677176e-08,1.787291454531058806e-09,1.005793916452738577e-10,5.660080787656219098e-12,3.185196688779178479e-13
7.148615716494377548e-01,5.110270666211041979e-01,3.653136120001644893e-01,2.611486628193704917e-01,1.866851435372042789e-01,1.334540351126067281e-01,9.540116128355730085e-02,6.819862409234526968e-02,4.875257560298314891e-02,3.485134281750656982e-02
8.019224666799197321e-01,6.430796425660070259e-01,5.157000132381733826e-01,4.135514266828232977e-01,3.316361801844896484e-01,2.659465036538522509e-01,2.132684762149974766e-01,1.710247825113985765e-01,1.371486154549375336e-01,1.099825560073592751e-01
8.016133337071204013e-01,6.425839367770431743e-01,5.151038517464910926e-01,4.129141158038830417e-01,3.309974609042786176e-01,2.653319780840710518e-01,2.126936514910768017e-01,1.704980670301025070e-01,1.366735239026205528e-01,1.095593191250794629e-01
2.806842804301669103e-01,7.878366528060057328e-02,2.211333639893649575e-02,6.206865915045709121e-03,1.742169693091134407e-03,4.889996466925297658e-04,1.372545139624985753e-04,3.852518448735620636e-05,1.081341368627300674e-05,3.035155239525257111e-06
8.516524882666633989e-01,7.253119607707992911e-01,6.177137361600236742e-01,5.260774404371814095e-01,4.480351611692829361e-01,3.815702598407754165e-01,3.249652612419536846e-01,2.767574733369361772e-01,2.357011908137964240e-01,2.007355056439853458e-01
4.615242754601354136e-01,2.130046568390029649e-01,9.830681991725560842e-02,4.537098383510140831e-02,2.093981044140869399e-02,9.664230842243725500e-03,4.460277137346029853e-03,2.058526174165033282e-03,9.500598010472414024e-04,4.384756613221285344e-04
9.783292275722295095e-01,9.571280775220751824e-01,9.363863727698649164e-01,9.160941567811036190e-01,8.962416887870900961e-01,8.768194391091043149e-01,8.578180845839256108e-01,8.392285040884813752e-01,8.210417741614816078e-01,8.032491647199352380e-01
9.162956083674728136e-01,8.395976419135171565e-01,7.693196320810417044e-01,7.049242003067385243e-01,6.459189489730172706e-01,5.918526963053094558e-01,5.423120264250026468e-01,4.969181281780947756e-01,4.553238985677732220e-01,4.172112886424072520e-01
6.970896569684522648e-01,4.859339898523944434e-01,3.387395582955169959e-01,2.361318424938669835e-01,1.646050650833783546e-01,1.147444883542419608e-01,7.998719602587910094e-02,5.575824703954841005e-02,3.886849730196102054e-02,2.709482745110321916e-02
5.905176385481586410e-01,3.487110814364937639e-01,2.059200443454529128e-01,1.215994183166089621e-01,7.180660135315362902e-02,4.240306466323329887e-02,2.503975761213739909e-02,1.478641853493765576e-02,8.731640955836108761e-03,5.156187997890725357e-03
1.161378557531060896e-01,1.348800153892927740e-02,1.566467577125841247e-03,1.819261855141585387e-04,2.112851709095616570e-05,2.453820670186503877e-06,2.849814710381102793e-07,3.309713697573203209e-08,3.843830519928360981e-09,4.464142344628267469e-10
8.879187485113726463e-02,7.883997039580021779e-03,7.000348784651260403e-04,6.215740932010655807e-05,5.519072909421814048e-06,4.900488310676837215e-07,4.351235447910788104e-08,3.863543533387269336e-09,3.430512738984430741e-10,3.046016577951376974e-11
8.028575457961386608e-01,6.445802388417989359e-01,5.175061086252155107e-01,4.154836843053504869e-01,3.335742110997313437e-01,2.678125724644133676e-01,2.150153446621294873e-01,1.726266919239481668e-01,1.385946422169671288e-01,1.112717543108081436e-01
5.856591687715135830e-01,3.429966619661402039e-01,2.008791399384935172e-01,1.176467101199146631e-01,6.890087445753244333e-02,4.035242886242886018e-02,2.363276994548171861e-02,1.384074840203923171e-02,8.105961204313951243e-03,4.747330501012646427e-03
1.430007049907988659e-01,2.044920162786548895e-02,2.924250249283756597e-03,4.181698472170965273e-04,5.979858295793945468e-05,8.551239520436111608e-06,1.222833279967544859e-06,1.748660211215698436e-07,2.500596429932041082e-08,3.575870523777566580e-09
8.784995272994072790e-01,7.717614194652819837e-01,6.779920421881698855e-01,5.956156885750669705e-01,5.232481008653073751e-01,4.596732092704851058e-01,4.038226970563226770e-01,3.547580484767511866e-01,3.116547778924861345e-01,2.737885750591508294e-01
6.935472023926414487e-03,4.810077219466595428e-05,3.336015598853633190e-07,2.313684285723149600e-09,1.604649263583107317e-11,1.112900007579476409e-13,7.718486867994953114e-16,5.353134974002240978e-18,3.712651785249459393e-20,2.574899259117808511e-22
2.727257709580354073e-01,7.437934614465478711e-02,2.028516452065555475e-02,5.532287132906372855e-03,1.508797273483109946e-03,4.114878996300629760e-04,1.122233546665116129e-04,3.060620092092141862e-05,8.347099742254826689e-06,2.276469212470066283e-06
5.216376918152469955e-01,2.721058815223386107e-01,1.419406839666657871e-01,7.404161075904897027e-02,3.862289493463326451e-02,2.014715776492488966e-02,1.050951687313305023e-02,5.482160123794516116e-03,2.859701353137760436e-03,1.491728013131719778e-03
5.403814029790718898e-01,2.920120606856300705e-01,1.577978870401106626e-01,8.527104358586810873e-02,4.607888616642099450e-02,2.490017315432352732e-02,1.345559050355516970e-02,7.271150874223018291e-03,3.929194710685139647e-03,2.123263750337984253e-03
4.296631600573587173e-01,1.846104311104754536e-01,7.932030121047821403e-02,3.408101127479560427e-02,1.464335500227915109e-02,6.291710184120990861e-03,2.703316079874491448e-03,1.161515329512745115e-03,4.990603469335103039e-04,2.144278457227738206e-04
5.638067407273491538e-01,3.178780408895963139e-01,1.792217821827583324e-01,1.010464488798078625e-01,5.697066900499717090e-02,3.212044720876406495e-02,1.810972465147814986e-02,1.021038483121962381e-02,5.756683793261900897e-03,3.245657126876945464e-03
1.115316718686931718e-02,1.243931382982584380e-04,1.387377468339833059e-06,1.547365285568964883e-08,1.725802372910845098e-10,1.924816239657044417e-12,2.146779732489613263e-14,2.394339326983924627e-16,2.670446681594787455e-18,2.978393830344703962e-20
5.774021348645909102e-01,3.333932253461872053e-01,1.925019600642801365e-01,1.111510427067335799e-01,6.417884935129328228e-02,3.705700462858970562e-02,2.139679358423472386e-02,1.235455429479411123e-02,7.133546025114620610e-03,4.118924704055998767e-03
9.581511653897696323e-01,9.180536557377736440e-01,8.796341801354862211e-01,8.428225148134906863e-01,8.075513747852824942e-01,7.737562908626289815e-01,7.413754918176935771e-01,7.103497914765366517e-01,6.806224805376235309e-01,6.521392229175997368e-01
2.860580048178802404e-01,8.182918212038639560e-02,2.340789257323669034e-02,6.696015046491364184e-03,1.915448704429825386e-03,5.479294347201894844e-04,1.567396008770463394e-04,4.483661750283874774e-05,1.282587334564450109e-05,3.668943739301896188e-06
6.165637921806917943e-01,3.801509098282352950e-01,2.343872865646369763e-01,1.445147142432350873e-01,8.910254023971805881e-02,5.493740010313324929e-02,3.387241174013576328e-02,2.088450263280389532e-02,1.287662814108921083e-02,7.939262677170575572e-03
2.213597177079869027e-01,4.900012462375964717e-02,1.084665375437161329e-02,2.401012213143976972e-03,5.314873857149795709e-04,1.176498976672238361e-04,2.604294813599021365e-05,5.764859647666537330e-06,1.276107704233629626e-06,2.824788411741434658e-07
5.470031883430204189e-03,2.992124880574298663e-05,1.636701849594620539e-07,8.952811300951761275e-10,4.897216326254037623e-12,2.678792944466452104e-14,1.465308281533936781e-16,8.015283019044957154e-19,4.384385366889262163e-21,2.398272774612909433e-23
9.547613974382792579e-01,9.115693260382958796e-01,8.703312035901937804e-01,8.309586361739128568e-01,7.933672286868117540e-01,7.574764039427552831e-01,7.232092299549075509e-01,6.904922550320093944e-01,6.592553503346699761e-01,6.294315595541918329e-01
2.657303437116009803e-02,7.061261556908559949e-04,1.876391460554826195e-05,4.986141477507469512e-07,1.324969088612729796e-08,3.520844913243073537e-10,9.355953289513239080e-12,2.486160683372037117e-13,6.606483329147201337e-15,1.755543085779247858e-16
1.536485177392384882e-01,2.360786700346508352e-02,3.627313772067488132e-03,5.573313844532954732e-04,8.563314111080652311e-05,1.315740520103046876e-05,2.021615806432878517e-06,3.106182720966270733e-07,4.772603709037021172e-08,7.333034856503301993e-09
8.664490135653477587e-01,7.507338931083641365e-01,6.504726411338154213e-01,5.636013782616408063e-01,4.883318582388690987e-01,4.231146568636013350e-01,3.666072770645080192e-01,3.176465135784211080e-01,2.752245083524947900e-01,2.384680037710269207e-01
9.165484067073538244e-01,8.400609818377888782e-01,7.699565544404406436e-01,7.057024532062698974e-01,6.468104590956775812e-01,5.928330957257953449e-01,5.433602293308659181e-01,4.980159524613474997e-01,4.564557277432932936e-01,4.183637699955611855e-01
4.733500140225754826e-02,2.240602357751724037e-03,1.060589157460794233e-04,5.020298925562585142e-06,2.376358566812570106e-07,1.124849360923397539e-08,5.324474607663753036e-10,2.520340130200484323e-11,1.193003035972059076e-12,5.647080038063492813e-14
9.844601459656342479e-01,9.691617789946779249e-01,9.541011464134143694e-01,9.392745538641288361e-01,9.246783643988862877e-01,9.103089975873915884e-01,8.961629286387137183e-01,8.822366875366582928e-01,8.685268581885763339e-01,8.550300775873995729e-01
2.192362517835841906e-01,4.806453409611512184e-02,1.053748829895656200e-02,2.310199437876613200e-03,5.064794656326117870e-04,1.110386596506464602e-04,2.434369954488083761e-05,5.337021442765419164e-06,1.170068576800507298e-06,2.565214491074960369e-07
2.589269397115490090e-01,6.704316010838813622e-02,1.735928027545634300e-02,4.494785317318966515e-03,1.163821006873803606e-03,3.013446116818476361e-04,7.802623810134590556e-05,2.020309504878615964e-05,5.231125573683747970e-06,1.354479336040754054e-06
5.162455661141650554e-01,2.665094845325347572e-01,1.375843397172927252e-01,7.102730534579738964e-02,3.666753145780483197e-02,1.892945053544341227e-02,9.772244907900068736e-03,5.044878104685138198e-03,2.604395953130134948e-03,1.344507863209107052e-03
5.894254738701787399e-02,3.474223892470847466e-03,2.047796064150726291e-04,1.207023165501528748e-05,7.114502012980217357e-07,4.193468720351205421e-08,2.471737287652781242e-09,1.456904922057330947e-10,8.587368740674381199e-12,5.061613889269957393e-13
9.925266384256871133e-01,9.851091279845946014e-01,9.777470512810096936e-01,9.704399940385685097e-01,9.631875450769441516e-01,9.559892962887094336e-01,9.488448426163709204e-01,9.417537820295768247e-01,9.347157155024931052e-01,9.277302469913504268e-01
5.224531087144270725e-01,2.729572508053689783e-01,1.426073642294085619e-01,7.450566076722509035e-02,3.892571408465927280e-02,2.033686033245919733e-02,1.062505590218442396e-02,5.551093486360824010e-03,2.900186048713619420e-03,1.515211217000641446e-03
